Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-10-21,0.03239706257281761,0.3104857163662171,0.2840312146343243,0.2174232103422684,0.26862952947183916,0.285831302040129,0.24974200212618336,0.2911100631777981,0.32986315764684637,low,1e-08,0.8513859861746615
2019-10-22,0.04219888570467603,0.4600139098163219,0.2927531520718414,0.280985697771694,0.27236097109303486,0.30243042119424607,0.269851162210258,0.30101463702936,0.2796476742441782,low,1e-08,0.8047866306298512
2019-10-23,0.14402649421941172,0.03239706257281761,0.2768940690303689,0.280985697771694,0.26412337221487414,0.30243042119424607,0.269851162210258,0.30101463702936,0.2796476742441782,medium,1e-08,0.8156254828470477
2019-10-24,0.6193025594933416,0.04219888570467603,0.26982870484546106,0.19971776209854852,0.2561813982001601,0.26421584667473597,0.24455435841260836,0.2625266034662651,0.2737133572706745,high,1e-08,0.8617287393783832
2019-10-25,0.17462481542405056,0.14402649421941172,0.2668420250954566,0.19971776209854852,0.24962668765153234,0.26421584667473597,0.24455435841260836,0.2625266034662651,0.2737133572706745,medium,1e-08,0.9197794367244955
2019-10-28,0.2970882801694794,0.6193025594933416,0.2711532212532107,0.27886639868594754,0.26472767895037586,0.31687962450504403,0.24305885114479556,0.31038764948044345,0.23559930461393663,medium,1e-08,0.8357578110606778
2019-10-29,0.006259071360137425,0.17462481542405056,0.27548743858826885,0.27886639868594754,0.258438995020416,0.31687962450504403,0.24305885114479556,0.31038764948044345,0.23559930461393663,low,1e-08,0.7973818240161143
2019-10-30,0.15483934121735918,0.2970882801694794,0.266287304311131,0.23681938705855787,0.2557950638396969,0.2859764400451132,0.2780625256092405,0.28407714205639545,0.24515117872356135,medium,1e-08,0.9530230264096982
2019-10-31,0.12398754874192212,0.006259071360137425,0.2568672745070066,0.23681938705855787,0.24800488519966307,0.2859764400451132,0.2780625256092405,0.28407714205639545,0.24515117872356135,low,1e-08,0.8277060195247329
2019-11-01,0.6198130470305466,0.15483934121735918,0.2636151775770954,0.2212114630323708,0.24194068352714668,0.26344099095081014,0.25895535796655916,0.260756838057595,0.2674471063828754,high,1e-08,0.8260809045512242
2019-11-04,0.06711949099447505,0.12398754874192212,0.26526997697264654,0.2212114630323708,0.2355511919989769,0.26344099095081014,0.25895535796655916,0.260756838057595,0.2674471063828754,low,1e-08,0.8295537081230236
2019-11-05,0.1499550522032402,0.6198130470305466,0.25895785305669755,0.26454781475186473,0.2523496554526859,0.315986694607849,0.24794005150310428,0.30714662939015686,0.23522151519346324,medium,1e-08,0.6730452954636369
2019-11-06,0.05428273437379167,0.06711949099447505,0.2593820829189695,0.26454781475186473,0.24493811151555128,0.315986694607849,0.24794005150310428,0.30714662939015686,0.23522151519346324,low,1e-08,0.8012091127841076
2019-11-07,0.042663460925172786,0.1499550522032402,0.25683976476207443,0.21125933873645608,0.23889243038421007,0.27264555169028065,0.24802133193707973,0.27152831512955583,0.2557992955581439,low,1e-08,0.7393850148020725
